275,Unripe,33,157,498,56,47,-1,-1,-1,0
275,Unripe,31,1234,415,45,79,-1,-1,-1,0
276,Unripe,35,0,508,57,114,-1,-1,-1,0
276,Unripe,34,67,466,105,130,-1,-1,-1,0
276,Unripe,33,181,495,57,48,-1,-1,-1,0
276,Unripe,31,1249,418,30,76,-1,-1,-1,0
277,Unripe,35,1,502,92,127,-1,-1,-1,0
277,Unripe,34,97,463,101,129,-1,-1,-1,0
277,Unripe,33,207,492,59,47,-1,-1,-1,0
278,Unripe,35,2,503,122,122,-1,-1,-1,0
278,Unripe,34,127,460,95,129,-1,-1,-1,0
278,Unripe,33,236,490,55,46,-1,-1,-1,0
279,Unripe,35,41,502,119,120,-1,-1,-1,0
279,Unripe,34,153,457,95,128,-1,-1,-1,0
279,Unripe,33,265,489,53,45,-1,-1,-1,0
280,Unripe,35,77,507,115,107,-1,-1,-1,0
280,Unripe,34,188,452,89,129,-1,-1,-1,0
280,Unripe,33,292,486,52,42,-1,-1,-1,0
281,Unripe,35,108,507,109,106,-1,-1,-1,0
281,Unripe,34,209,451,90,128,-1,-1,-1,0
281,Unripe,33,316,481,53,47,-1,-1,-1,0
282,Unripe,35,125,503,109,109,-1,-1,-1,0
282,Unripe,34,231,450,82,127,-1,-1,-1,0
283,Unripe,35,144,495,108,115,-1,-1,-1,0
283,Unripe,34,233,447,95,128,-1,-1,-1,0
283,Unripe,33,349,478,50,46,-1,-1,-1,0
284,Unripe,35,169,499,105,111,-1,-1,-1,0
284,Unripe,34,270,447,78,129,-1,-1,-1,0
284,Unripe,33,368,476,52,46,-1,-1,-1,0
285,Unripe,35,211,494,100,108,-1,-1,-1,0
285,Unripe,34,301,440,76,128,-1,-1,-1,0
285,Unripe,33,399,473,50,44,-1,-1,-1,0
286,Unripe,35,251,493,98,104,-1,-1,-1,0
286,Unripe,34,338,441,68,125,-1,-1,-1,0
286,Unripe,33,430,471,50,43,-1,-1,-1,0
287,Unripe,35,298,496,90,91,-1,-1,-1,0
287,Unripe,34,378,436,64,123,-1,-1,-1,0
287,Unripe,33,468,463,47,45,-1,-1,-1,0
288,Unripe,35,342,491,77,89,-1,-1,-1,0
288,Unripe,34,412,434,63,117,-1,-1,-1,0
288,Unripe,33,504,459,46,43,-1,-1,-1,0
289,Unripe,37,395,430,107,119,-1,-1,-1,0
289,Unripe,35,382,469,72,107,-1,-1,-1,0
289,Unripe,33,537,456,45,42,-1,-1,-1,0
290,Unripe,37,442,427,89,119,-1,-1,-1,0
290,Unripe,35,420,461,72,111,-1,-1,-1,0
290,Unripe,33,567,451,46,44,-1,-1,-1,0
291,Unripe,37,460,453,96,115,-1,-1,-1,0
291,Unripe,33,597,447,46,45,-1,-1,-1,0
292,Unripe,37,497,444,95,119,-1,-1,-1,0
292,Unripe,34,536,426,62,70,-1,-1,-1,0
292,Unripe,33,626,444,48,46,-1,-1,-1,0
293,Unripe,37,531,442,92,117,-1,-1,-1,0
293,Unripe,34,575,424,62,66,-1,-1,-1,0
293,Unripe,33,654,445,44,43,-1,-1,-1,0
294,Unripe,37,556,441,94,117,-1,-1,-1,0
294,Unripe,34,607,421,61,70,-1,-1,-1,0
294,Unripe,33,675,443,43,45,-1,-1,-1,0
295,Unripe,38,0,224,49,118,-1,-1,-1,0
295,Unripe,37,577,439,93,119,-1,-1,-1,0
295,Unripe,34,633,408,64,82,-1,-1,-1,0
296,Unripe,38,1,222,60,130,-1,-1,-1,0
296,Unripe,37,587,438,101,119,-1,-1,-1,0
296,Unripe,34,657,413,63,77,-1,-1,-1,0
297,Unripe,38,0,222,74,133,-1,-1,-1,0
297,Unripe,37,604,438,104,118,-1,-1,-1,0
297,Unripe,34,684,411,62,78,-1,-1,-1,0
297,Unripe,33,732,424,38,62,-1,-1,-1,0
298,Unripe,38,0,218,89,139,-1,-1,-1,0
298,Unripe,37,625,435,105,120,-1,-1,-1,0
299,Unripe,38,0,218,108,138,-1,-1,-1,0
299,Unripe,37,646,435,111,117,-1,-1,-1,0
300,Unripe,38,3,216,126,139,-1,-1,-1,0
300,Unripe,37,684,430,103,120,-1,-1,-1,0
300,Unripe,33,774,413,65,73,-1,-1,-1,0
301,Unripe,38,31,214,122,138,-1,-1,-1,0
301,Unripe,37,740,427,80,121,-1,-1,-1,0
301,Unripe,35,697,443,48,86,-1,-1,-1,0
301,Unripe,33,810,409,65,73,-1,-1,-1,0
302,Disease,39,56,211,119,139,-1,-1,-1,0
302,Unripe,38,56,211,119,139,-1,-1,-1,0
302,Unripe,37,768,424,85,121,-1,-1,-1,0
302,Unripe,35,722,440,53,88,-1,-1,-1,0
302,Unripe,33,844,401,68,77,-1,-1,-1,0
303,Disease,39,78,206,118,140,-1,-1,-1,0
303,Unripe,38,77,206,118,139,-1,-1,-1,0
303,Unripe,37,801,424,89,119,-1,-1,-1,0
303,Unripe,35,747,443,54,84,-1,-1,-1,0
304,Unripe,39,88,203,118,139,-1,-1,-1,0
304,Unripe,37,828,426,87,118,-1,-1,-1,0
304,Unripe,35,768,442,57,84,-1,-1,-1,0
305,Unripe,39,96,201,119,141,-1,-1,-1,0
305,Unripe,37,851,424,90,120,-1,-1,-1,0
305,Unripe,35,788,443,62,84,-1,-1,-1,0
305,Unripe,33,955,404,68,75,-1,-1,-1,0
306,Unripe,39,105,201,120,142,-1,-1,-1,0
306,Unripe,37,872,427,92,120,-1,-1,-1,0
306,Unripe,35,805,443,67,85,-1,-1,-1,0
307,Unripe,39,118,205,117,142,-1,-1,-1,0
307,Unripe,37,888,432,93,117,-1,-1,-1,0
307,Unripe,35,819,444,69,86,-1,-1,-1,0
308,Unripe,39,134,208,116,142,-1,-1,-1,0
308,Unripe,37,903,437,94,115,-1,-1,-1,0
308,Unripe,35,835,443,69,88,-1,-1,-1,0
309,Unripe,40,15,198,83,56,-1,-1,-1,0
309,Unripe,39,145,211,115,141,-1,-1,-1,0
309,Unripe,37,918,438,95,115,-1,-1,-1,0
309,Unripe,35,847,445,67,88,-1,-1,-1,0
310,Unripe,40,31,211,79,46,-1,-1,-1,0
310,Unripe,39,157,213,115,142,-1,-1,-1,0
310,Unripe,37,936,440,95,115,-1,-1,-1,0
310,Unripe,35,862,445,66,89,-1,-1,-1,0
311,Unripe,40,39,205,82,54,-1,-1,-1,0
311,Unripe,39,162,213,115,143,-1,-1,-1,0
311,Unripe,37,952,443,95,114,-1,-1,-1,0
311,Unripe,35,875,450,64,86,-1,-1,-1,0
312,Unripe,40,54,209,81,55,-1,-1,-1,0
312,Unripe,39,174,217,115,143,-1,-1,-1,0
312,Unripe,37,969,443,97,116,-1,-1,-1,0
312,Unripe,35,889,455,65,83,-1,-1,-1,0
312,Unripe,33,1095,418,74,77,-1,-1,-1,0
313,Unripe,40,72,210,83,58,-1,-1,-1,0
313,Unripe,39,186,220,114,144,-1,-1,-1,0
313,Unripe,37,986,443,97,120,-1,-1,-1,0
313,Unripe,35,904,458,63,82,-1,-1,-1,0
313,Unripe,33,1116,421,73,77,-1,-1,-1,0
314,Unripe,40,94,222,79,49,-1,-1,-1,0
314,Unripe,39,203,222,113,143,-1,-1,-1,0
314,Unripe,37,1006,447,97,116,-1,-1,-1,0
314,Unripe,35,920,459,62,82,-1,-1,-1,0
315,Unripe,40,111,229,79,44,-1,-1,-1,0
315,Unripe,39,214,223,112,144,-1,-1,-1,0
315,Unripe,37,1022,451,98,112,-1,-1,-1,0
315,Unripe,35,935,460,60,82,-1,-1,-1,0
316,Unripe,40,135,233,75,44,-1,-1,-1,0
316,Unripe,39,230,227,111,143,-1,-1,-1,0
316,Unripe,37,1040,452,98,112,-1,-1,-1,0
316,Unripe,35,949,460,60,83,-1,-1,-1,0
317,Unripe,40,157,238,45,41,-1,-1,-1,0
317,Unripe,39,246,230,111,142,-1,-1,-1,0
317,Unripe,37,1056,451,99,114,-1,-1,-1,0
317,Unripe,35,965,460,59,83,-1,-1,-1,0
318,Unripe,40,180,242,48,42,-1,-1,-1,0
318,Unripe,39,264,235,108,140,-1,-1,-1,0
318,Unripe,37,1073,452,100,113,-1,-1,-1,0
318,Unripe,35,981,465,57,79,-1,-1,-1,0
318,Unripe,33,1221,428,57,74,-1,-1,-1,0
319,Unripe,40,208,242,46,41,-1,-1,-1,0
319,Unripe,39,284,235,107,139,-1,-1,-1,0
319,Unripe,37,1095,453,99,110,-1,-1,-1,0
319,Unripe,35,998,465,56,77,-1,-1,-1,0
320,Unripe,40,234,246,53,37,-1,-1,-1,0
320,Unripe,39,304,236,106,138,-1,-1,-1,0
320,Unripe,37,1118,452,101,110,-1,-1,-1,0
320,Unripe,35,1018,466,55,76,-1,-1,-1,0
321,Unripe,41,0,28,73,80,-1,-1,-1,0
321,Unripe,39,317,237,106,137,-1,-1,-1,0
321,Unripe,37,1140,453,104,110,-1,-1,-1,0
321,Unripe,35,1037,470,51,72,-1,-1,-1,0
322,Unripe,41,1,29,93,80,-1,-1,-1,0
322,Unripe,40,271,243,52,38,-1,-1,-1,0
322,Unripe,39,332,236,106,138,-1,-1,-1,0
322,Unripe,37,1162,452,108,111,-1,-1,-1,0
323,Unripe,41,2,26,108,80,-1,-1,-1,0
323,Unripe,40,289,238,54,43,-1,-1,-1,0
323,Unripe,39,347,235,105,140,-1,-1,-1,0
323,Unripe,37,1188,452,91,112,-1,-1,-1,0
323,Unripe,35,1077,490,47,52,-1,-1,-1,0
324,Unripe,41,9,25,115,81,-1,-1,-1,0
324,Unripe,40,306,239,58,44,-1,-1,-1,0
324,Unripe,39,361,234,107,139,-1,-1,-1,0
324,Unripe,35,1097,493,45,49,-1,-1,-1,0
325,Unripe,41,23,23,114,82,-1,-1,-1,0
325,Unripe,40,324,240,57,44,-1,-1,-1,0
325,Unripe,39,373,236,107,138,-1,-1,-1,0
325,Unripe,35,1120,494,42,49,-1,-1,-1,0
326,Unripe,41,50,21,100,81,-1,-1,-1,0
326,Unripe,40,337,240,59,42,-1,-1,-1,0
326,Unripe,39,386,235,107,138,-1,-1,-1,0
326,Unripe,35,1139,494,40,48,-1,-1,-1,0
327,Unripe,41,82,22,83,83,-1,-1,-1,0
327,Unripe,40,355,243,56,40,-1,-1,-1,0
327,Unripe,39,399,237,107,137,-1,-1,-1,0
327,Unripe,35,1153,495,43,49,-1,-1,-1,0
328,Unripe,41,76,25,111,81,-1,-1,-1,0
328,Unripe,40,378,253,45,32,-1,-1,-1,0
328,Unripe,39,413,238,106,138,-1,-1,-1,0
328,Unripe,35,1170,495,41,48,-1,-1,-1,0
329,Unripe,41,93,28,112,83,-1,-1,-1,0
329,Unripe,39,428,243,105,134,-1,-1,-1,0
329,Unripe,35,1180,496,46,48,-1,-1,-1,0
330,Unripe,41,114,27,103,83,-1,-1,-1,0
330,Unripe,39,439,244,107,135,-1,-1,-1,0
330,Unripe,35,1193,497,49,48,-1,-1,-1,0
331,Unripe,41,108,27,120,85,-1,-1,-1,0
331,Unripe,39,449,248,105,132,-1,-1,-1,0
331,Unripe,35,1207,499,48,47,-1,-1,-1,0
332,Unripe,41,121,29,119,84,-1,-1,-1,0
332,Unripe,39,458,252,105,130,-1,-1,-1,0
332,Unripe,35,1221,499,48,46,-1,-1,-1,0
333,Unripe,41,146,35,118,81,-1,-1,-1,0
333,Unripe,39,471,258,108,126,-1,-1,-1,0
333,Unripe,35,1236,509,43,37,-1,-1,-1,0
334,Unripe,41,165,36,117,83,-1,-1,-1,0
334,Unripe,39,476,260,113,125,-1,-1,-1,0
335,Unripe,41,173,41,119,82,-1,-1,-1,0
335,Unripe,39,492,263,108,123,-1,-1,-1,0
336,Unripe,41,178,40,119,84,-1,-1,-1,0
336,Unripe,39,501,265,107,124,-1,-1,-1,0
337,Unripe,41,188,45,121,83,-1,-1,-1,0
337,Unripe,39,510,268,105,123,-1,-1,-1,0
338,Unripe,41,226,49,102,81,-1,-1,-1,0
338,Unripe,39,522,268,105,124,-1,-1,-1,0
339,Unripe,41,232,57,115,79,-1,-1,-1,0
339,Unripe,39,538,270,106,125,-1,-1,-1,0
340,Unripe,41,249,51,115,82,-1,-1,-1,0
340,Unripe,39,551,264,106,130,-1,-1,-1,0
341,Unripe,41,264,52,115,81,-1,-1,-1,0
341,Unripe,39,565,262,106,133,-1,-1,-1,0
342,Unripe,41,275,53,114,83,-1,-1,-1,0
342,Unripe,39,573,261,105,135,-1,-1,-1,0
343,Unripe,41,295,62,115,80,-1,-1,-1,0
343,Unripe,39,587,265,103,133,-1,-1,-1,0
344,Unripe,41,316,68,112,76,-1,-1,-1,0
344,Unripe,39,601,267,103,133,-1,-1,-1,0
345,Unripe,41,333,67,112,80,-1,-1,-1,0
345,Unripe,39,614,267,101,134,-1,-1,-1,0
346,Unripe,41,338,66,113,82,-1,-1,-1,0
346,Unripe,39,620,266,104,137,-1,-1,-1,0
347,Unripe,41,353,66,114,82,-1,-1,-1,0
347,Unripe,39,630,264,106,139,-1,-1,-1,0
348,Unripe,41,375,73,111,81,-1,-1,-1,0
348,Unripe,39,645,266,106,139,-1,-1,-1,0
349,Unripe,41,388,73,111,84,-1,-1,-1,0
349,Unripe,39,655,263,104,142,-1,-1,-1,0
350,Unripe,41,403,77,111,82,-1,-1,-1,0
350,Unripe,39,667,266,104,142,-1,-1,-1,0
351,Unripe,41,414,75,112,84,-1,-1,-1,0
351,Unripe,39,675,264,107,143,-1,-1,-1,0
352,Unripe,41,427,75,112,86,-1,-1,-1,0
352,Unripe,39,686,264,103,144,-1,-1,-1,0
353,Unripe,41,440,78,110,85,-1,-1,-1,0
353,Unripe,39,694,267,101,143,-1,-1,-1,0
354,Unripe,44,614,166,52,67,-1,-1,-1,0
354,Unripe,41,459,82,110,84,-1,-1,-1,0
354,Unripe,39,707,268,101,143,-1,-1,-1,0
355,Unripe,44,628,169,54,65,-1,-1,-1,0
355,Unripe,41,471,83,109,84,-1,-1,-1,0
355,Unripe,39,717,267,102,144,-1,-1,-1,0
356,Unripe,44,643,168,53,67,-1,-1,-1,0
356,Unripe,41,482,86,110,83,-1,-1,-1,0
356,Unripe,39,727,269,101,144,-1,-1,-1,0
357,Unripe,45,820,266,64,67,-1,-1,-1,0
357,Unripe,44,653,171,54,66,-1,-1,-1,0
357,Unripe,41,491,89,109,82,-1,-1,-1,0
357,Unripe,39,734,269,101,144,-1,-1,-1,0
358,Unripe,45,833,265,67,69,-1,-1,-1,0
358,Unripe,44,669,173,53,66,-1,-1,-1,0
358,Unripe,41,507,90,108,84,-1,-1,-1,0
358,Unripe,39,745,269,102,145,-1,-1,-1,0
359,Unripe,45,846,267,64,71,-1,-1,-1,0
359,Unripe,44,684,176,53,67,-1,-1,-1,0
359,Unripe,41,521,94,108,83,-1,-1,-1,0
359,Unripe,39,755,270,103,145,-1,-1,-1,0
360,Unripe,45,858,269,62,70,-1,-1,-1,0
360,Unripe,44,697,183,59,62,-1,-1,-1,0
360,Unripe,41,535,96,105,85,-1,-1,-1,0
360,Unripe,39,764,272,102,145,-1,-1,-1,0
361,Unripe,46,0,195,46,54,-1,-1,-1,0
361,Unripe,45,869,272,67,70,-1,-1,-1,0
361,Unripe,44,707,182,63,67,-1,-1,-1,0
361,Unripe,41,544,101,106,82,-1,-1,-1,0
361,Unripe,39,771,274,103,144,-1,-1,-1,0
362,Unripe,46,0,200,56,55,-1,-1,-1,0
362,Unripe,45,876,272,65,72,-1,-1,-1,0
362,Unripe,44,717,183,61,70,-1,-1,-1,0
362,Unripe,41,554,104,104,82,-1,-1,-1,0
362,Unripe,39,777,275,105,145,-1,-1,-1,0
363,Unripe,46,1,209,74,50,-1,-1,-1,0
363,Unripe,45,888,274,68,74,-1,-1,-1,0
363,Unripe,44,733,187,60,67,-1,-1,-1,0
363,Unripe,41,568,107,104,84,-1,-1,-1,0
363,Unripe,39,786,277,107,143,-1,-1,-1,0
364,Unripe,48,522,4,55,67,-1,-1,-1,0
364,Unripe,46,29,211,72,52,-1,-1,-1,0
364,Unripe,45,903,275,65,72,-1,-1,-1,0
364,Unripe,44,748,189,64,66,-1,-1,-1,0
364,Unripe,41,589,110,102,83,-1,-1,-1,0
364,Unripe,39,799,278,109,143,-1,-1,-1,0
365,Unripe,48,544,8,52,66,-1,-1,-1,0
365,Unripe,46,58,214,69,51,-1,-1,-1,0
365,Unripe,45,921,276,68,72,-1,-1,-1,0
365,Unripe,44,768,189,65,68,-1,-1,-1,0
365,Unripe,41,608,113,101,82,-1,-1,-1,0
365,Unripe,39,815,278,110,144,-1,-1,-1,0
366,Unripe,48,558,8,55,68,-1,-1,-1,0
366,Unripe,46,77,217,68,51,-1,-1,-1,0
366,Unripe,45,938,275,68,73,-1,-1,-1,0
366,Unripe,44,785,190,64,70,-1,-1,-1,0
366,Unripe,41,623,113,101,83,-1,-1,-1,0
366,Unripe,39,827,279,109,142,-1,-1,-1,0
367,Unripe,46,93,223,66,51,-1,-1,-1,0
367,Unripe,45,950,277,71,72,-1,-1,-1,0
367,Unripe,44,799,190,64,71,-1,-1,-1,0
367,Unripe,41,636,115,101,83,-1,-1,-1,0
367,Unripe,39,837,278,111,144,-1,-1,-1,0
368,Unripe,49,927,207,57,61,-1,-1,-1,0
368,Unripe,46,111,229,67,50,-1,-1,-1,0
368,Unripe,45,968,280,69,70,-1,-1,-1,0
368,Unripe,44,815,194,65,69,-1,-1,-1,0
368,Unripe,41,651,118,101,82,-1,-1,-1,0
368,Unripe,39,848,278,111,145,-1,-1,-1,0
369,Unripe,49,956,205,57,58,-1,-1,-1,0
369,Unripe,46,142,228,65,50,-1,-1,-1,0
369,Unripe,45,990,279,72,70,-1,-1,-1,0
369,Unripe,44,842,194,61,69,-1,-1,-1,0
369,Unripe,41,676,117,101,82,-1,-1,-1,0
369,Unripe,39,866,278,112,146,-1,-1,-1,0
370,Unripe,49,978,205,57,57,-1,-1,-1,0
370,Unripe,46,166,226,61,49,-1,-1,-1,0
370,Unripe,45,1008,278,72,71,-1,-1,-1,0
370,Unripe,44,861,187,64,75,-1,-1,-1,0
370,Unripe,41,694,116,101,83,-1,-1,-1,0
370,Unripe,39,881,278,112,146,-1,-1,-1,0
371,Unripe,46,184,229,61,49,-1,-1,-1,0
371,Unripe,45,1023,276,78,72,-1,-1,-1,0
371,Unripe,44,878,191,64,71,-1,-1,-1,0
371,Unripe,41,712,117,99,82,-1,-1,-1,0
371,Unripe,39,891,278,112,146,-1,-1,-1,0
372,Unripe,49,1022,206,58,56,-1,-1,-1,0
372,Unripe,46,207,228,62,49,-1,-1,-1,0
372,Unripe,45,1044,279,79,70,-1,-1,-1,0
372,Unripe,44,901,196,62,67,-1,-1,-1,0
372,Unripe,41,732,118,99,82,-1,-1,-1,0
372,Unripe,39,906,278,111,145,-1,-1,-1,0
373,Unripe,49,1045,203,61,59,-1,-1,-1,0
373,Unripe,46,229,229,59,50,-1,-1,-1,0
373,Unripe,45,1063,277,80,71,-1,-1,-1,0
373,Unripe,44,924,189,62,73,-1,-1,-1,0
373,Unripe,41,751,118,99,81,-1,-1,-1,0
373,Unripe,39,922,277,110,145,-1,-1,-1,0
374,Unripe,49,1074,202,61,59,-1,-1,-1,0
374,Unripe,46,255,229,61,49,-1,-1,-1,0
374,Unripe,45,1088,277,83,70,-1,-1,-1,0
374,Unripe,44,951,190,62,70,-1,-1,-1,0
374,Unripe,41,777,117,99,82,-1,-1,-1,0
374,Unripe,39,943,277,109,146,-1,-1,-1,0
375,Unripe,49,1103,201,60,59,-1,-1,-1,0
375,Unripe,46,278,228,59,49,-1,-1,-1,0
375,Unripe,45,1109,275,83,71,-1,-1,-1,0
375,Unripe,44,975,188,63,73,-1,-1,-1,0
375,Unripe,41,796,117,100,82,-1,-1,-1,0
375,Unripe,39,967,275,102,146,-1,-1,-1,0
376,Unripe,49,1132,201,63,60,-1,-1,-1,0
376,Unripe,46,304,227,59,49,-1,-1,-1,0
376,Unripe,44,1002,184,63,77,-1,-1,-1,0
376,Unripe,41,821,115,100,82,-1,-1,-1,0
376,Unripe,39,989,275,98,146,-1,-1,-1,0
377,Unripe,49,1156,201,67,57,-1,-1,-1,0
377,Unripe,46,328,227,58,49,-1,-1,-1,0
377,Unripe,44,1025,185,62,75,-1,-1,-1,0
377,Unripe,41,840,115,101,82,-1,-1,-1,0
377,Unripe,39,1006,275,96,146,-1,-1,-1,0
378,Unripe,46,354,226,57,49,-1,-1,-1,0
378,Unripe,45,1174,271,90,73,-1,-1,-1,0
378,Unripe,44,1051,187,61,72,-1,-1,-1,0
378,Unripe,41,864,115,99,83,-1,-1,-1,0
378,Unripe,39,1027,275,92,145,-1,-1,-1,0
379,Unripe,49,1211,200,66,59,-1,-1,-1,0
379,Unripe,46,379,227,56,49,-1,-1,-1,0
379,Unripe,44,1073,188,62,68,-1,-1,-1,0
379,Unripe,41,884,114,101,83,-1,-1,-1,0
379,Unripe,39,1046,276,90,145,-1,-1,-1,0
380,Unripe,46,406,227,56,49,-1,-1,-1,0
380,Unripe,44,1100,187,59,68,-1,-1,-1,0
380,Unripe,41,908,114,99,82,-1,-1,-1,0
380,Unripe,39,1064,276,90,144,-1,-1,-1,0
381,Unripe,46,432,226,54,49,-1,-1,-1,0
381,Unripe,44,1122,188,61,69,-1,-1,-1,0
381,Unripe,41,929,115,100,81,-1,-1,-1,0
381,Unripe,39,1085,276,87,142,-1,-1,-1,0
382,Unripe,44,1147,188,58,67,-1,-1,-1,0
382,Unripe,41,951,114,101,81,-1,-1,-1,0
382,Unripe,39,1102,279,85,139,-1,-1,-1,0
383,Unripe,44,1165,189,59,65,-1,-1,-1,0
383,Unripe,41,967,113,101,80,-1,-1,-1,0
383,Unripe,39,1119,282,82,135,-1,-1,-1,0
384,Unripe,44,1180,187,58,67,-1,-1,-1,0
384,Unripe,41,980,113,99,81,-1,-1,-1,0
384,Unripe,39,1129,283,79,133,-1,-1,-1,0
385,Unripe,44,1199,187,61,67,-1,-1,-1,0
385,Unripe,41,1000,113,100,81,-1,-1,-1,0
385,Unripe,39,1147,283,75,131,-1,-1,-1,0
386,Unripe,44,1221,188,57,67,-1,-1,-1,0
386,Unripe,41,1020,117,100,80,-1,-1,-1,0
386,Unripe,39,1168,291,74,127,-1,-1,-1,0
387,Unripe,41,1032,111,102,81,-1,-1,-1,0
387,Unripe,39,1183,290,70,124,-1,-1,-1,0
388,Unripe,41,1051,107,103,84,-1,-1,-1,0
388,Unripe,39,1203,306,68,107,-1,-1,-1,0
389,Unripe,50,1084,3,62,66,-1,-1,-1,0
389,Unripe,41,1074,105,104,83,-1,-1,-1,0
389,Unripe,39,1226,318,52,95,-1,-1,-1,0
390,Unripe,41,1093,103,105,84,-1,-1,-1,0
391,Unripe,41,1108,103,107,83,-1,-1,-1,0
392,Unripe,41,1129,101,107,84,-1,-1,-1,0
393,Unripe,41,1152,100,111,85,-1,-1,-1,0
394,Unripe,41,1181,93,98,88,-1,-1,-1,0
395,Unripe,41,0,373,33,100,-1,-1,-1,0
396,Unripe,52,1,365,53,123,-1,-1,-1,0
397,Unripe,52,1,353,71,149,-1,-1,-1,0
398,Unripe,52,0,353,90,152,-1,-1,-1,0
399,Unripe,52,1,349,106,154,-1,-1,-1,0
400,Unripe,52,0,347,124,157,-1,-1,-1,0
401,Unripe,52,1,345,142,157,-1,-1,-1,0
402,Unripe,53,918,210,59,51,-1,-1,-1,0
402,Unripe,52,15,344,149,158,-1,-1,-1,0
403,Unripe,53,947,207,60,52,-1,-1,-1,0
403,Unripe,52,38,340,146,158,-1,-1,-1,0
404,Unripe,53,974,204,62,53,-1,-1,-1,0
404,Unripe,52,54,340,146,159,-1,-1,-1,0
405,Unripe,54,1,62,144,181,-1,-1,-1,0
405,Unripe,53,1004,202,64,52,-1,-1,-1,0
405,Unripe,52,73,337,144,159,-1,-1,-1,0
406,Unripe,54,21,65,163,178,-1,-1,-1,0
406,Unripe,53,1033,201,65,52,-1,-1,-1,0
406,Unripe,52,97,336,143,159,-1,-1,-1,0
407,Unripe,54,65,63,160,177,-1,-1,-1,0
407,Unripe,53,1059,201,66,51,-1,-1,-1,0
407,Unripe,52,120,336,141,159,-1,-1,-1,0
408,Unripe,54,108,63,153,175,-1,-1,-1,0
408,Unripe,53,1086,201,66,51,-1,-1,-1,0
408,Unripe,52,143,335,140,159,-1,-1,-1,0
409,Unripe,54,142,59,151,176,-1,-1,-1,0
409,Unripe,53,1113,198,68,53,-1,-1,-1,0
409,Unripe,52,163,333,137,159,-1,-1,-1,0
410,Unripe,54,181,57,146,178,-1,-1,-1,0
410,Unripe,52,179,333,139,159,-1,-1,-1,0
411,Unripe,54,220,58,146,172,-1,-1,-1,0
411,Unripe,53,1160,196,69,51,-1,-1,-1,0
411,Unripe,52,201,333,136,159,-1,-1,-1,0
412,Unripe,54,262,58,142,173,-1,-1,-1,0
412,Unripe,53,1181,196,77,50,-1,-1,-1,0
412,Unripe,52,225,332,133,159,-1,-1,-1,0
413,Unripe,56,0,286,65,85,-1,-1,-1,0
413,Unripe,54,303,54,140,173,-1,-1,-1,0
413,Unripe,52,246,331,132,159,-1,-1,-1,0
414,Unripe,56,0,252,97,121,-1,-1,-1,0
414,Unripe,54,345,50,139,173,-1,-1,-1,0
414,Unripe,53,1241,190,38,51,-1,-1,-1,0
414,Unripe,52,269,328,131,161,-1,-1,-1,0
415,Unripe,56,6,244,124,125,-1,-1,-1,0
415,Unripe,54,386,54,136,166,-1,-1,-1,0
415,Unripe,52,290,325,131,162,-1,-1,-1,0
416,Unripe,56,45,245,117,123,-1,-1,-1,0
416,Unripe,54,432,41,133,176,-1,-1,-1,0
416,Unripe,52,314,324,129,162,-1,-1,-1,0
417,Unripe,56,80,239,115,124,-1,-1,-1,0
417,Unripe,54,474,6,134,208,-1,-1,-1,0
417,Unripe,52,339,322,128,161,-1,-1,-1,0
418,Unripe,56,116,238,113,124,-1,-1,-1,0
418,Unripe,54,520,5,141,205,-1,-1,-1,0
418,Unripe,52,364,321,126,159,-1,-1,-1,0
419,Unripe,56,145,233,111,126,-1,-1,-1,0
419,Unripe,54,561,41,132,165,-1,-1,-1,0
419,Unripe,52,386,319,125,161,-1,-1,-1,0
420,Unripe,56,177,234,110,125,-1,-1,-1,0
420,Unripe,52,407,319,126,160,-1,-1,-1,0
421,Unripe,56,212,231,108,126,-1,-1,-1,0
421,Unripe,54,644,33,131,165,-1,-1,-1,0
421,Unripe,52,432,317,123,161,-1,-1,-1,0
422,Unripe,56,244,228,106,126,-1,-1,-1,0
422,Unripe,54,682,30,136,170,-1,-1,-1,0
422,Unripe,52,452,316,123,160,-1,-1,-1,0
423,Unripe,58,150,222,93,95,-1,-1,-1,0
423,Unripe,56,272,230,105,126,-1,-1,-1,0
423,Unripe,54,716,28,137,173,-1,-1,-1,0
423,Unripe,52,471,317,123,160,-1,-1,-1,0
424,Unripe,56,300,229,102,126,-1,-1,-1,0
424,Unripe,54,751,28,141,173,-1,-1,-1,0
424,Unripe,52,488,317,123,161,-1,-1,-1,0
425,Unripe,56,332,231,101,125,-1,-1,-1,0
425,Unripe,54,789,24,145,177,-1,-1,-1,0
425,Unripe,52,511,316,120,161,-1,-1,-1,0
426,Unripe,56,363,231,101,125,-1,-1,-1,0
426,Unripe,54,830,26,146,175,-1,-1,-1,0
426,Unripe,52,532,316,121,161,-1,-1,-1,0
427,Unripe,56,397,229,103,125,-1,-1,-1,0
427,Unripe,54,869,22,151,178,-1,-1,-1,0
427,Unripe,52,554,315,121,162,-1,-1,-1,0
428,Unripe,58,347,216,84,99,-1,-1,-1,0
428,Unripe,56,426,229,101,125,-1,-1,-1,0
428,Unripe,54,909,25,153,174,-1,-1,-1,0
428,Unripe,52,575,315,120,161,-1,-1,-1,0
429,Unripe,56,461,230,98,124,-1,-1,-1,0
429,Unripe,54,944,15,162,182,-1,-1,-1,0
429,Unripe,52,597,314,120,163,-1,-1,-1,0
